,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
766,CR,Costa Rica,Exports of goods and services (current US$),2017,19826679964.5097,Latin America & Caribbean ,High income,-84.0089,9.63701
767,CR,Costa Rica,Exports of goods and services (current US$),2016,18395634999.8843,Latin America & Caribbean ,High income,-84.0089,9.63701
768,CI,Cote d'Ivoire,Exports of goods and services (current US$),2023,18123337011.1187,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
769,CI,Cote d'Ivoire,Exports of goods and services (current US$),2022,17211097451.1321,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
770,CI,Cote d'Ivoire,Exports of goods and services (current US$),2021,16230487159.2541,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
771,CI,Cote d'Ivoire,Exports of goods and services (current US$),2020,13231732415.0367,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
772,CI,Cote d'Ivoire,Exports of goods and services (current US$),2019,13683059068.9034,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
773,CI,Cote d'Ivoire,Exports of goods and services (current US$),2018,13282104681.276,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
774,CI,Cote d'Ivoire,Exports of goods and services (current US$),2017,13389390547.8581,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
775,CI,Cote d'Ivoire,Exports of goods and services (current US$),2016,12073994607.6954,Sub-Saharan Africa ,Lower middle income,-4.0305,5.332
776,HR,Croatia,Exports of goods and services (current US$),2023,45010620957.9666,Europe & Central Asia,High income,15.9614,45.8069
777,HR,Croatia,Exports of goods and services (current US$),2022,42370492108.8212,Europe & Central Asia,High income,15.9614,45.8069
778,HR,Croatia,Exports of goods and services (current US$),2021,34354168366.7978,Europe & Central Asia,High income,15.9614,45.8069
779,HR,Croatia,Exports of goods and services (current US$),2020,23926007792.0921,Europe & Central Asia,High income,15.9614,45.8069
780,HR,Croatia,Exports of goods and services (current US$),2019,31035693351.0662,Europe & Central Asia,High income,15.9614,45.8069
781,HR,Croatia,Exports of goods and services (current US$),2018,30285807331.6484,Europe & Central Asia,High income,15.9614,45.8069
782,HR,Croatia,Exports of goods and services (current US$),2017,27482525805.1652,Europe & Central Asia,High income,15.9614,45.8069
783,HR,Croatia,Exports of goods and services (current US$),2016,24545876244.1556,Europe & Central Asia,High income,15.9614,45.8069
784,CU,Cuba,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
785,CU,Cuba,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
786,CU,Cuba,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
787,CU,Cuba,Exports of goods and services (current US$),2020,8769000000.0,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
788,CU,Cuba,Exports of goods and services (current US$),2019,12632000000.0,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
789,CU,Cuba,Exports of goods and services (current US$),2018,14530000000.0,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
790,CU,Cuba,Exports of goods and services (current US$),2017,14093000000.0,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
791,CU,Cuba,Exports of goods and services (current US$),2016,13689600000.0,Latin America & Caribbean ,Upper middle income,-82.3667,23.1333
792,CW,Curacao,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,,
793,CW,Curacao,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,,
794,CW,Curacao,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,,
795,CW,Curacao,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,High income,,
796,CW,Curacao,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,High income,,
797,CW,Curacao,Exports of goods and services (current US$),2018,1926703910.61453,Latin America & Caribbean ,High income,,
798,CW,Curacao,Exports of goods and services (current US$),2017,1808826815.64246,Latin America & Caribbean ,High income,,
799,CW,Curacao,Exports of goods and services (current US$),2016,1905418994.41341,Latin America & Caribbean ,High income,,
800,CY,Cyprus,Exports of goods and services (current US$),2023,33809199429.0904,Europe & Central Asia,High income,33.3736,35.1676
801,CY,Cyprus,Exports of goods and services (current US$),2022,32674701776.7032,Europe & Central Asia,High income,33.3736,35.1676
802,CY,Cyprus,Exports of goods and services (current US$),2021,27565552209.7141,Europe & Central Asia,High income,33.3736,35.1676
803,CY,Cyprus,Exports of goods and services (current US$),2020,20353930184.3734,Europe & Central Asia,High income,33.3736,35.1676
804,CY,Cyprus,Exports of goods and services (current US$),2019,19846298344.5206,Europe & Central Asia,High income,33.3736,35.1676
805,CY,Cyprus,Exports of goods and services (current US$),2018,19189598629.1485,Europe & Central Asia,High income,33.3736,35.1676
806,CY,Cyprus,Exports of goods and services (current US$),2017,16942939835.4733,Europe & Central Asia,High income,33.3736,35.1676
807,CY,Cyprus,Exports of goods and services (current US$),2016,14834399466.0297,Europe & Central Asia,High income,33.3736,35.1676
808,CZ,Czechia,Exports of goods and services (current US$),2023,236031278976.789,Europe & Central Asia,High income,14.4205,50.0878
809,CZ,Czechia,Exports of goods and services (current US$),2022,218554266386.95,Europe & Central Asia,High income,14.4205,50.0878
810,CZ,Czechia,Exports of goods and services (current US$),2021,205281381420.63,Europe & Central Asia,High income,14.4205,50.0878
811,CZ,Czechia,Exports of goods and services (current US$),2020,170154349910.061,Europe & Central Asia,High income,14.4205,50.0878
812,CZ,Czechia,Exports of goods and services (current US$),2019,185212440994.669,Europe & Central Asia,High income,14.4205,50.0878
813,CZ,Czechia,Exports of goods and services (current US$),2018,190530873335.148,Europe & Central Asia,High income,14.4205,50.0878
814,CZ,Czechia,Exports of goods and services (current US$),2017,172120406679.12,Europe & Central Asia,High income,14.4205,50.0878
815,CZ,Czechia,Exports of goods and services (current US$),2016,154779987656.804,Europe & Central Asia,High income,14.4205,50.0878
816,DK,Denmark,Exports of goods and services (current US$),2023,280481748656.828,Europe & Central Asia,High income,12.5681,55.6763
817,DK,Denmark,Exports of goods and services (current US$),2022,283101737204.979,Europe & Central Asia,High income,12.5681,55.6763
818,DK,Denmark,Exports of goods and services (current US$),2021,240447056409.375,Europe & Central Asia,High income,12.5681,55.6763
819,DK,Denmark,Exports of goods and services (current US$),2020,195728280394.404,Europe & Central Asia,High income,12.5681,55.6763
820,DK,Denmark,Exports of goods and services (current US$),2019,203616268094.231,Europe & Central Asia,High income,12.5681,55.6763
821,DK,Denmark,Exports of goods and services (current US$),2018,202458132658.687,Europe & Central Asia,High income,12.5681,55.6763
822,DK,Denmark,Exports of goods and services (current US$),2017,183533038706.585,Europe & Central Asia,High income,12.5681,55.6763
823,DK,Denmark,Exports of goods and services (current US$),2016,167778866084.333,Europe & Central Asia,High income,12.5681,55.6763
824,DJ,Djibouti,Exports of goods and services (current US$),2023,5876570579.7289,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
825,DJ,Djibouti,Exports of goods and services (current US$),2022,5673808947.73268,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
826,DJ,Djibouti,Exports of goods and services (current US$),2021,4842477816.3526,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
827,DJ,Djibouti,Exports of goods and services (current US$),2020,3682879344.59068,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
828,DJ,Djibouti,Exports of goods and services (current US$),2019,5149667174.954,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
829,DJ,Djibouti,Exports of goods and services (current US$),2018,4563067954.82807,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
830,DJ,Djibouti,Exports of goods and services (current US$),2017,4146589316.96311,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
831,DJ,Djibouti,Exports of goods and services (current US$),2016,2703006397.66826,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,43.1425,11.5806
832,DM,Dominica,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
833,DM,Dominica,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
834,DM,Dominica,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
835,DM,Dominica,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
836,DM,Dominica,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
837,DM,Dominica,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
838,DM,Dominica,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
839,DM,Dominica,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,-61.39,15.2976
840,DO,Dominican Republic,Exports of goods and services (current US$),2023,25685265157.3429,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
841,DO,Dominican Republic,Exports of goods and services (current US$),2022,24994895244.9176,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
842,DO,Dominican Republic,Exports of goods and services (current US$),2021,20419747258.6912,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
843,DO,Dominican Republic,Exports of goods and services (current US$),2020,14764580793.6175,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
844,DO,Dominican Republic,Exports of goods and services (current US$),2019,20793631484.4658,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
845,DO,Dominican Republic,Exports of goods and services (current US$),2018,20392862253.0809,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
846,DO,Dominican Republic,Exports of goods and services (current US$),2017,19118996309.9954,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
847,DO,Dominican Republic,Exports of goods and services (current US$),2016,18279168807.508,Latin America & Caribbean ,Upper middle income,-69.8908,18.479
848,EC,Ecuador,Exports of goods and services (current US$),2023,34606783000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
849,EC,Ecuador,Exports of goods and services (current US$),2022,35914453000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
850,EC,Ecuador,Exports of goods and services (current US$),2021,29009062000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
851,EC,Ecuador,Exports of goods and services (current US$),2020,22320897000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
852,EC,Ecuador,Exports of goods and services (current US$),2019,25875328000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
853,EC,Ecuador,Exports of goods and services (current US$),2018,25304707000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
854,EC,Ecuador,Exports of goods and services (current US$),2017,22445453000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
855,EC,Ecuador,Exports of goods and services (current US$),2016,20061020000.0,Latin America & Caribbean ,Upper middle income,-78.5243,-0.229498
856,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2023,75645997561.7681,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
857,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2022,71927051671.7325,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
858,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2021,44850223072.0204,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
859,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2020,47872738615.0967,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
860,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2019,53041002277.9043,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
861,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2018,47225661226.7867,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
862,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2017,37289402173.913,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
863,EG,"Egypt, Arab Rep.",Exports of goods and services (current US$),2016,34392638036.8098,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,31.2461,30.0982
864,SV,El Salvador,Exports of goods and services (current US$),2023,10629170000.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
865,SV,El Salvador,Exports of goods and services (current US$),2022,10336590000.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
866,SV,El Salvador,Exports of goods and services (current US$),2021,8359050000.0,Latin America & Caribbean ,Upper middle income,-89.2073,13.7034
