,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1103,IS,Iceland,Poverty headcount ratio at national poverty lines (% of population),2016,10.1,Europe & Central Asia,High income,-21.8952,64.1353
1104,IN,India,Poverty headcount ratio at national poverty lines (% of population),2023,,South Asia,Lower middle income,77.225,28.6353
1105,IN,India,Poverty headcount ratio at national poverty lines (% of population),2022,,South Asia,Lower middle income,77.225,28.6353
1106,IN,India,Poverty headcount ratio at national poverty lines (% of population),2021,,South Asia,Lower middle income,77.225,28.6353
1107,IN,India,Poverty headcount ratio at national poverty lines (% of population),2020,,South Asia,Lower middle income,77.225,28.6353
1108,IN,India,Poverty headcount ratio at national poverty lines (% of population),2019,,South Asia,Lower middle income,77.225,28.6353
1109,IN,India,Poverty headcount ratio at national poverty lines (% of population),2018,,South Asia,Lower middle income,77.225,28.6353
1110,IN,India,Poverty headcount ratio at national poverty lines (% of population),2017,,South Asia,Lower middle income,77.225,28.6353
1111,IN,India,Poverty headcount ratio at national poverty lines (% of population),2016,,South Asia,Lower middle income,77.225,28.6353
1112,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2023,9.4,East Asia & Pacific,Upper middle income,106.83,-6.19752
1113,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2022,9.5,East Asia & Pacific,Upper middle income,106.83,-6.19752
1114,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2021,10.1,East Asia & Pacific,Upper middle income,106.83,-6.19752
1115,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2020,9.8,East Asia & Pacific,Upper middle income,106.83,-6.19752
1116,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2019,9.4,East Asia & Pacific,Upper middle income,106.83,-6.19752
1117,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2018,9.8,East Asia & Pacific,Upper middle income,106.83,-6.19752
1118,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2017,10.6,East Asia & Pacific,Upper middle income,106.83,-6.19752
1119,ID,Indonesia,Poverty headcount ratio at national poverty lines (% of population),2016,10.9,East Asia & Pacific,Upper middle income,106.83,-6.19752
1120,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1121,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1122,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1123,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1124,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1125,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1126,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1127,IR,"Iran, Islamic Rep.",Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,51.4447,35.6878
1128,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2023,17.5,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1129,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1130,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1131,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1132,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1133,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1134,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1135,IQ,Iraq,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,44.394,33.3302
1136,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,-6.26749,53.3441
1137,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,-6.26749,53.3441
1138,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2021,14.0,Europe & Central Asia,High income,-6.26749,53.3441
1139,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2020,12.9,Europe & Central Asia,High income,-6.26749,53.3441
1140,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2019,13.8,Europe & Central Asia,High income,-6.26749,53.3441
1141,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,-6.26749,53.3441
1142,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,-6.26749,53.3441
1143,IE,Ireland,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,-6.26749,53.3441
1144,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,-4.47928,54.1509
1145,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,-4.47928,54.1509
1146,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,-4.47928,54.1509
1147,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,-4.47928,54.1509
1148,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,-4.47928,54.1509
1149,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,-4.47928,54.1509
1150,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,-4.47928,54.1509
1151,IM,Isle of Man,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,-4.47928,54.1509
1152,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1153,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1154,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1155,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1156,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1157,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2018,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1158,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2017,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1159,IL,Israel,Poverty headcount ratio at national poverty lines (% of population),2016,,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.2035,31.7717
1160,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,12.4823,41.8955
1161,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,12.4823,41.8955
1162,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2021,20.1,Europe & Central Asia,High income,12.4823,41.8955
1163,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2020,20.1,Europe & Central Asia,High income,12.4823,41.8955
1164,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2019,20.0,Europe & Central Asia,High income,12.4823,41.8955
1165,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2018,20.1,Europe & Central Asia,High income,12.4823,41.8955
1166,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2017,20.3,Europe & Central Asia,High income,12.4823,41.8955
1167,IT,Italy,Poverty headcount ratio at national poverty lines (% of population),2016,20.3,Europe & Central Asia,High income,12.4823,41.8955
1168,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2023,8.2,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1169,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1170,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2021,16.7,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1171,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1172,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2019,11.0,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1173,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2018,12.6,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1174,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2017,19.3,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1175,JM,Jamaica,Poverty headcount ratio at national poverty lines (% of population),2016,17.1,Latin America & Caribbean ,Upper middle income,-76.792,17.9927
1176,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,139.77,35.67
1177,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,139.77,35.67
1178,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,139.77,35.67
1179,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,139.77,35.67
1180,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,139.77,35.67
1181,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,139.77,35.67
1182,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,139.77,35.67
1183,JP,Japan,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,139.77,35.67
1184,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
1185,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2022,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
1186,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2021,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
1187,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2020,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
1188,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2019,,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
1189,JO,Jordan,Poverty headcount ratio at national poverty lines (% of population),2018,15.7,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,35.9263,31.9497
